316866,53.554338110877300,-113.562369605792,-,22,70,North Glenora,Parks,,"Ash, Green"
316867,53.554335501561600,-113.562530797421,-,27,70,North Glenora,Parks,,"Ash, Green"
316868,53.554336031960600,-113.56267584018500,-,27,70,North Glenora,Parks,,"Ash, Green"
316869,53.5543379909181,-113.562795415696,-,22,70,North Glenora,Parks,,"Ash, Green"
316870,53.554279296926500,-113.562907427627,-,29,70,North Glenora,Parks,,"Ash, Green"
316871,53.554189748630600,-113.562913722625,-,26,70,North Glenora,Parks,,"Ash, Green"
316872,53.5540777690901,-113.56290950450900,-,31,70,North Glenora,Parks,,"Ash, Green"
316873,53.553991380384500,-113.562905022682,-,34,70,North Glenora,Parks,,"Ash, Green"
316874,53.553901812453800,-113.56290594574,-,32,70,North Glenora,Parks,,"Ash, Green"
316875,53.553844233069,-113.56290653913100,-,42,70,North Glenora,Parks,,"Ash, Green"
316876,53.5537674605551,-113.56290733031600,-,0,70,North Glenora,Parks,,Vacant Tree Space
316877,53.553703483459400,-113.562907989634,-,8,70,North Glenora,Parks,,"Ash, Green"
316879,53.553629911435200,-113.56290919572300,-,0,70,North Glenora,Parks,,Vacant Tree Space
316880,53.553565911434000,-113.562903587427,-,30,70,North Glenora,Parks,,"Ash, Green"
316881,53.553495538263,-113.562904760552,-,44,70,North Glenora,Parks,,"Ash, Green"
316882,53.553386777195000,-113.562905881387,-,38,70,North Glenora,Parks,,"Ash, Green"
316884,53.553262002219200,-113.562901795223,-,49,70,North Glenora,Parks,,"Ash, Green"
316907,53.5533143512883,-113.56147229641,-,36,70,North Glenora,Parks,,"Ash, Green"
316908,53.553515913338800,-113.561479548284,-,46,70,North Glenora,Parks,,"Ash, Green"
316909,53.553602287566900,-113.56148006347700,-,42,70,North Glenora,Parks,,"Ash, Green"
316910,53.553685457776800,-113.56147920356600,-,43,70,North Glenora,Parks,,"Ash, Green"
316911,53.553794218818600,-113.561478079061,-,41,70,North Glenora,Parks,,"Ash, Green"
316912,53.553890184442100,-113.56147708684400,-,33,70,North Glenora,Parks,,"Ash, Green"
316913,53.554002164029000,-113.561481301162,-,0,70,North Glenora,Parks,,Vacant Tree Space
316914,53.554094930795200,-113.561480342019,-,38,70,North Glenora,Parks,,"Ash, Green"
316915,53.554165305582400,-113.56147961439,-,37,70,North Glenora,Parks,,"Ash, Green"
316916,53.5542644503589,-113.56147321714500,-,32,70,North Glenora,Parks,,"Ash, Green"
316917,53.554299628231100,-113.563218802923,-,31,70,North Glenora,Parks,,"Ash, Green"
316918,53.554209942596800,-113.56318749369600,-,42,70,North Glenora,Parks,,"Ash, Green"
316919,53.5541170384789,-113.56315084562,-,40,70,North Glenora,Parks,,"Ash, Green"
316920,53.5540337309126,-113.563114098852,-,43,70,North Glenora,Parks,,"Ash, Green"
316921,53.553934429060600,-113.563077516994,-,32,70,North Glenora,Parks,,"Ash, Green"
316922,53.553828847229800,-113.56307323256,-,41,70,North Glenora,Parks,,"Ash, Green"
316923,53.553707290746000,-113.56307448479000,-,52,70,North Glenora,Parks,,"Ash, Green"
316924,53.553584706283400,-113.56306641170500,-,50,70,North Glenora,Parks,,"Ash, Green"
316925,53.553499034896600,-113.56307125809200,-,33,70,North Glenora,Parks,,"Ash, Green"
316926,53.553390429154200,-113.563072376899,-,38,70,North Glenora,Parks,,"Ash, Green"
316927,53.553310613105600,-113.56307319912400,-,26,70,North Glenora,Parks,,"Ash, Green"
316954,53.554325953789900,-113.560798375659,-,32,70,North Glenora,Parks,,"Ash, Green"
316955,53.554324076001100,-113.561158329536,-,32,70,North Glenora,Parks,,"Ash, Green"
316956,53.554326663750500,-113.560991765925,-,30,70,North Glenora,Parks,,"Ash, Green"
316957,53.554263731325400,-113.561277141178,-,29,70,North Glenora,Parks,,"Ash, Green"
316958,53.554190137983400,-113.5612725303,-,31,70,North Glenora,Parks,,"Ash, Green"
316959,53.554110166636800,-113.561273357543,-,32,70,North Glenora,Parks,,"Ash, Green"
316960,53.554026976731000,-113.56126884595600,-,34,70,North Glenora,Parks,,"Ash, Green"
316961,53.553908619134600,-113.561270070277,-,31,70,North Glenora,Parks,,"Ash, Green"
316962,53.553809454660000,-113.561271096052,-,34,70,North Glenora,Parks,,"Ash, Green"
316963,53.553700693621400,-113.561272221089,-,34,70,North Glenora,Parks,,"Ash, Green"
316964,53.5535727591596,-113.561278916508,-,36,70,North Glenora,Parks,,"Ash, Green"
316965,53.553473555271500,-113.561269198562,-,35,70,North Glenora,Parks,,"Ash, Green"
316966,53.5533903850611,-113.56127005887800,-,38,70,North Glenora,Parks,,"Ash, Green"
316967,53.553288021723600,-113.561271117723,-,34,70,North Glenora,Parks,,"Ash, Green"
317036,53.553308639491300,-113.559917153608,-,37,70,North Glenora,Parks,,"Ash, Green"
317037,53.553401406248900,-113.55991619106900,-,32,70,North Glenora,Parks,,"Birch, Weeping"
317038,53.5535133661269,-113.559915029376,-,37,70,North Glenora,Parks,,"Ash, Green"
317039,53.553606113116100,-113.55990869496400,-,0,70,North Glenora,Parks,,Vacant Tree Space
317040,53.553814058359800,-113.559911909362,-,26,70,North Glenora,Parks,,"Ash, Green"
317041,53.553900427402700,-113.559911013177,-,24,70,North Glenora,Parks,,"Ash, Green"
317042,53.554012407036300,-113.559915223361,-,26,70,North Glenora,Parks,,"Ash, Green"
317043,53.554098776076200,-113.559914327176,-,25,70,North Glenora,Parks,,"Ash, Green"
317044,53.554185164880000,-113.559918802921,-,40,70,North Glenora,Parks,,"Ash, Green"
317045,53.554265136211000,-113.559917973122,-,10,70,North Glenora,Parks,,"Ash, Green"
317046,53.554326368954000,-113.560040897348,-,0,70,North Glenora,Parks,,Vacant Tree Space
317047,53.5543268628657,-113.560175196131,-,13,70,North Glenora,Parks,,"Ash, Patmore"
317048,53.554327455360900,-113.560336354675,-,26,70,North Glenora,Parks,,"Ash, Green"
317049,53.554327929200600,-113.560465281514,-,31,70,North Glenora,Parks,,"Ash, Green"
317050,53.5538964970713,-113.559712286193,-,30,70,North Glenora,Parks,,"Ash, Green"
317051,53.553800511696400,-113.55970791051900,-,25,70,North Glenora,Parks,,"Ash, Green"
317052,53.553701367014900,-113.55971431181400,-,26,70,North Glenora,Parks,,"Ash, Green"
317053,53.553576611729500,-113.55971560687100,-,30,70,North Glenora,Parks,,"Ash, Green"
317054,53.5543655218003,-113.559379715372,-,31,70,North Glenora,Parks,,"Ash, Green"
317055,53.554371008948000,-113.559132538914,-,16,70,North Glenora,Parks,,"Ash, Green"
317056,53.554370474252100,-113.558987496098,-,22,70,North Glenora,Parks,,"Ash, Green"
317057,53.554369206122300,-113.558643690925,-,13,70,North Glenora,Parks,,"Ash, Green"
317058,53.554368631175600,-113.558487904214,-,25,70,North Glenora,Parks,,"Ash, Green"
317059,53.554367996516300,-113.55831600164300,-,30,70,North Glenora,Parks,,"Ash, Green"
317060,53.554370600151100,-113.55815480966300,-,29,70,North Glenora,Parks,,"Ash, Green"
317061,53.554368693995700,-113.557639101969,-,20,70,North Glenora,Parks,,"Ash, Green"
317062,53.5543710979602,-113.5574241904,-,20,70,North Glenora,Parks,,"Ash, Green"
317063,53.5543673013293,-113.5573057747,-,15,70,North Glenora,Parks,,"Ash, Green"
317082,53.553310587469900,-113.556978634155,-,38,70,North Glenora,Parks,,"Ash, Green"
317083,53.553422567202100,-113.556982836546,-,34,70,North Glenora,Parks,,"Ash, Green"
317084,53.5535121350689,-113.556981900997,2005-06-01,6,70,North Glenora,Parks,,"Ash, Summit"
317085,53.553601704593100,-113.55698141331900,-,33,70,North Glenora,Parks,,"Ash, Green"
317086,53.553713662764200,-113.556979795994,2004-06-01,12,70,North Glenora,Parks,,"Elm, American"
317087,53.553812839620000,-113.556982117948,-,15,70,North Glenora,Parks,,"Elm, American"
317088,53.553905593896200,-113.556977791205,-,35,70,North Glenora,Parks,,"Ash, Green"
317089,53.554004778208900,-113.556982127297,-,28,70,North Glenora,Parks,,"Ash, Green"
317090,53.554087948362800,-113.55698125855300,-,22,70,North Glenora,Parks,,"Ash, Green"
317091,53.554174317367600,-113.556980356392,-,33,70,North Glenora,Parks,,"Ash, Green"
317092,53.554254308564000,-113.556984892993,-,28,70,North Glenora,Parks,,"Ash, Green"
317099,53.5543274642733,-113.55687131355500,-,25,70,North Glenora,Parks,,"Ash, Green"
317100,53.554326827291,-113.55669941118800,-,32,70,North Glenora,Parks,,"Ash, Green"
317101,53.5543262298957,-113.556538252726,2006-06-01,6,70,North Glenora,Parks,,"Ash, Patmore"
317102,53.554331711171100,-113.556291076162,-,28,70,North Glenora,Parks,,"Ash, Green"
317103,53.5543279343091,-113.556135323116,-,31,70,North Glenora,Parks,,"Ash, Green"
317104,53.554326638031400,-113.555786146472,-,25,70,North Glenora,Parks,,"Ash, Green"
317105,53.554327296269000,-113.555963420765,2005-06-01,6,70,North Glenora,Parks,,"Ash, Summit"
317106,53.554015730860100,-113.55562286713100,-,34,70,North Glenora,Parks,,"Ash, Green"
317107,53.553292750461100,-113.555619697872,-,37,70,North Glenora,Parks,,"Ash, Green"
317159,53.554327920515800,-113.555270405934,-,33,70,North Glenora,Parks,,"Ash, Green"
317160,53.554330579988100,-113.555125329788,-,23,70,North Glenora,Parks,,"Ash, Green"
317161,53.55433006042,-113.554985659138,-,36,70,North Glenora,Parks,,"Ash, Green"
317162,53.554329540688800,-113.554845988491,-,8,70,North Glenora,Parks,,"Ash, Northern Treasure"
317163,53.554327079749700,-113.55418523895400,-,7,70,North Glenora,Parks,,"Ash, Northern Treasure"
317164,53.554326098507000,-113.55433029751800,-,22,70,North Glenora,Parks,,"Ash, Patmore"
317165,53.554328220638700,-113.554491439947,-,35,70,North Glenora,Parks,,"Ash, Green"
317166,53.5543288607943,-113.554663342268,-,38,70,North Glenora,Parks,,"Ash, Green"
317167,53.554242090734600,-113.55541635388500,-,34,70,North Glenora,Parks,,"Ash, Green"
317168,53.553602280507700,-113.555412316347,-,36,70,North Glenora,Parks,,"Ash, Green"
317169,53.553413548258200,-113.555414294667,-,25,70,North Glenora,Parks,,"Ash, Green"
317170,53.553298389594600,-113.55541550176600,-,36,70,North Glenora,Parks,,"Ash, Green"
317198,53.554143656164000,-113.552182912917,2008-06-01,6,70,North Glenora,Parks,,"Oak, Bur"
317199,53.554327299085100,-113.552530612068,-,33,70,North Glenora,Parks,,"Ash, Green"
317200,53.554327901880000,-113.552691770447,-,40,70,North Glenora,Parks,,"Ash, Green"
317201,53.554326972492600,-113.552906666561,-,23,70,North Glenora,Parks,,"Ash, Green"
317202,53.554327414191900,-113.553024849377,-,33,70,North Glenora,Parks,,"Ash, Green"
317203,53.554327956117800,-113.553169891929,-,30,70,North Glenora,Parks,,"Ash, Green"
317204,53.554327152158800,-113.553347181604,-,26,70,North Glenora,Parks,,"Ash, Green"
317205,53.554327753853500,-113.55350834000000,-,37,70,North Glenora,Parks,,"Ash, Green"
317206,53.5543284355117,-113.55369098619000,-,26,70,North Glenora,Parks,,"Ash, Green"
317219,53.554329088294700,-113.55130036894800,2004-06-01,6,70,North Glenora,Parks,,"Ash, Prairie Spire"
317220,53.5543278793902,-113.55144005785200,2006-06-01,6,70,North Glenora,Parks,,"Ash, Patmore"
317221,53.554328443376900,-113.55159047231900,-,21,70,North Glenora,Parks,,"Ash, Summit"
317222,53.554328825584900,-113.551692435321,-,37,70,North Glenora,Parks,,Mayday
317223,53.554056645175800,-113.552012371565,-,33,70,North Glenora,Parks,,"Ash, Green"
317224,53.553525636066900,-113.552017980286,-,31,70,North Glenora,Parks,,"Ash, Green"
317225,53.553867914705500,-113.55201481292500,2006-06-01,6,70,North Glenora,Parks,,"Ash, Patmore"
431299,53.553458069488000,-113.56565865602000,-,26,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431303,53.553330637263800,-113.56565092087900,-,35,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431304,53.5533829881578,-113.565528963576,-,20,70,North Glenora,Parks,,"Maple, Amur"
431305,53.553416992491200,-113.565532692445,-,15,70,North Glenora,Parks,,"Maple, Amur"
431306,53.553463180367200,-113.565548528119,-,30,70,North Glenora,Parks,,"Pine, Scots"
431307,53.553502158811500,-113.56558482369200,-,30,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431308,53.553506821946400,-113.565531772273,-,30,70,North Glenora,Parks,,"Spruce, White"
431309,53.553608879370300,-113.56555519012300,-,50,70,North Glenora,Parks,,"Elm, American"
431310,53.553650167170800,-113.565558844427,-,26,70,North Glenora,Parks,,Crabapple
431311,53.553698560728600,-113.56551349927900,-,37,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431312,53.553808182974200,-113.565614307133,-,37,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431313,53.553842172496100,-113.56561395902,-,32,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431314,53.5538612248682,-113.565511832927,-,32,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431315,53.553802971927400,-113.565516506913,-,41,70,North Glenora,Parks,,"Elm, American"
431316,53.553938974441800,-113.565527345429,-,32,70,North Glenora,Parks,,Crabapple
431317,53.554084554954100,-113.565501390558,-,32,70,North Glenora,Parks,,"Elm, American"
431318,53.554201179311300,-113.565524659422,-,34,30,North Glenora,Parks,,"Spruce, Norway"
431319,53.5543275741882,-113.565564137461,-,20,70,North Glenora,Parks,,"Spruce, White"
431320,53.554364095186000,-113.56559230438,-,25,70,North Glenora,Parks,,"Spruce, White"
431321,53.554354176575500,-113.56553532396800,-,25,70,North Glenora,Parks,,"Spruce, White"
431322,53.5543882105219,-113.56554720719800,-,25,70,North Glenora,Parks,,"Spruce, White"
431323,53.554410134970400,-113.565567369071,-,10,70,North Glenora,Parks,,"Spruce, White"
431324,53.554470667637200,-113.56552189876100,-,47,70,North Glenora,Parks,,Crabapple
431325,53.554516944361400,-113.565562197709,-,32,70,North Glenora,Parks,,"Pine, Lodgepole"
431326,53.554582332670200,-113.565516677533,-,36,70,North Glenora,Parks,,"Pine, Scots"
431327,53.554611496162100,-113.565524533394,-,25,70,North Glenora,Parks,,"Pine, Scots"
431328,53.554657580361700,-113.56551182935400,-,30,70,North Glenora,Parks,,"Linden, Dropmore"
431329,53.554754826553800,-113.56554752903400,-,40,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431330,53.5548835455768,-113.565558442484,-,25,70,North Glenora,Parks,,"Maple, Amur"
431331,53.554859119256400,-113.56551791935,-,25,70,North Glenora,Parks,,"Maple, Amur"
431332,53.554895492163100,-113.56550531471600,-,25,70,North Glenora,Parks,,"Maple, Amur"
431333,53.554956158104300,-113.565496538522,-,33,70,North Glenora,Parks,,"Pine, Scots"
431334,53.555004833037200,-113.56552865863700,-,20,70,North Glenora,Parks,,Mayday
431335,53.555106727529400,-113.565507228014,-,34,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431336,53.555157830280900,-113.56553932338300,-,34,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431337,53.555189584484600,-113.565592003853,-,34,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431338,53.555237859560500,-113.565514039335,-,20,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431339,53.5552791177304,-113.56550953928400,-,15,70,North Glenora,Parks,,"Maple, Amur"
431340,53.5552914493678,-113.565562418838,-,15,70,North Glenora,Parks,,"Maple, Amur"
431341,53.555313048000000,-113.56549288216400,-,15,70,North Glenora,Parks,,"Maple, Amur"
431342,53.555371300924900,-113.565488207968,-,15,70,North Glenora,Parks,,"Maple, Amur"
431343,53.555366652624700,-113.56554533895700,-,15,70,North Glenora,Parks,,"Maple, Amur"
431344,53.555339739234600,-113.565488531326,-,30,70,North Glenora,Parks,,Crabapple
431345,53.555422433299700,-113.565528457987,-,30,70,North Glenora,Parks,,"Spruce, Norway"
431346,53.555466104481000,-113.56551985581600,-,25,70,North Glenora,Parks,,"Maple, Amur"
431347,53.555490515990500,-113.56555630228700,-,25,70,North Glenora,Parks,,"Maple, Amur"
431348,53.555502492194500,-113.565511328246,-,25,70,North Glenora,Parks,,"Maple, Amur"
431349,53.555531700112700,-113.56553141601200,-,25,70,North Glenora,Parks,,"Maple, Amur"
431350,53.555587540024700,-113.56553084396800,-,25,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431351,53.555667628538100,-113.565521868684,-,25,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431352,53.555754970894900,-113.56550466421,-,16,70,North Glenora,Parks,,Crabapple
431353,53.555827790748700,-113.565499840738,-,42,70,North Glenora,Parks,,Crabapple
431354,53.555832987009100,-113.565593568347,-,22,70,North Glenora,Parks,,"Pine, Scots"
431355,53.555888501112800,-113.56550329618,-,22,70,North Glenora,Parks,,"Spruce, White"
431356,53.555888989796300,-113.565637846478,-,32,70,North Glenora,Parks,,"Spruce, Colorado Green"
431357,53.556366856104000,-113.565518782692,-,38,70,North Glenora,Parks,,"Spruce, Colorado Green"
431358,53.5564130439612,-113.565534619435,-,10,70,North Glenora,Parks,,"Maple, Amur"
431359,53.556456567026200,-113.565485243701,-,15,70,North Glenora,Parks,,"Maple, Amur"
431360,53.556449624190600,-113.565579097046,-,20,70,North Glenora,Parks,,Pine
431361,53.556500341876300,-113.56550518265400,-,10,70,North Glenora,Parks,,"Maple, Amur"
431362,53.556585389694,-113.565524698812,-,42,70,North Glenora,Parks,,Crabapple
431363,53.556651014933200,-113.56554441402,-,35,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431364,53.556748157424200,-113.565551573878,-,25,70,North Glenora,Parks,,"Spruce, White"
431365,53.556709208606500,-113.565523430295,-,10,70,North Glenora,Parks,,"Maple, Amur"
431366,53.556786854471300,-113.56551040225400,-,27,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431367,53.556862205807700,-113.56553409541700,-,37,70,North Glenora,Parks,,Crabapple
431368,53.556925418030100,-113.56555791301900,-,37,70,North Glenora,Parks,,Crabapple
431369,53.5570005175924,-113.565512290735,-,12,70,North Glenora,Parks,,"Maple, Amur"
431370,53.557262811189300,-113.56553406881900,-,11,70,North Glenora,Parks,,Crabapple
431371,53.5573503904766,-113.56558210246100,-,29,70,North Glenora,Parks,,Crabapple
431372,53.557427829000700,-113.565511990307,-,20,70,North Glenora,Parks,,"Maple, Amur"
431373,53.557520160269400,-113.56553143227500,-,30,70,North Glenora,Parks,,"Linden, Littleleaf"
431374,53.557602706198400,-113.565530586582,-,12,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431375,53.557697346801600,-113.56551738415100,-,12,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431376,53.5578382048718,-113.56552817384800,-,30,70,North Glenora,Parks,,"Elm, Siberian"
431377,53.557964451579500,-113.56552688041,-,25,70,North Glenora,Parks,,"Maple, Amur"
431378,53.558263103209600,-113.565531975911,-,25,70,North Glenora,Parks,,"Maple, Amur"
431379,53.5583212524296,-113.565498758812,-,12,70,North Glenora,Parks,,"Maple, Amur"
431380,53.558345471393600,-113.56548219998100,-,30,70,North Glenora,Parks,,Crabapple
431381,53.558485796139700,-113.565346198584,-,23,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431382,53.558505114987100,-113.565317456774,-,23,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431383,53.5585125318038,-113.56535407992,-,20,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431384,53.558582390306600,-113.565202489271,-,32,70,North Glenora,Parks,,"Ash, Green"
431385,53.558707940219100,-113.565009549856,-,25,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431386,53.558720242425400,-113.565054278425,-,10,70,North Glenora,Parks,,"Maple, Amur"
431387,53.558739279449900,-113.564948062768,-,10,70,North Glenora,Parks,,"Maple, Amur"
431388,53.558722358854400,-113.564968624892,-,11,70,North Glenora,Parks,,Mountain Ash
431389,53.558717310415800,-113.564915666511,-,16,70,North Glenora,Parks,,"Elm, Siberian"
431390,53.558700330501700,-113.564919918429,-,16,70,North Glenora,Parks,,"Elm, Siberian"
431391,53.558713576889700,-113.56455686675900,-,16,70,North Glenora,Parks,,Hawthorn
431392,53.558725359704500,-113.564458880814,-,20,70,North Glenora,Parks,,"Maple, Amur"
431393,53.558714831626000,-113.56423471515000,-,36,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431394,53.558719375288600,-113.564149036637,-,39,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431395,53.558695889730400,-113.563700730625,-,40,70,North Glenora,Parks,,"Elm, Siberian"
431396,53.558712527484300,-113.563602694518,-,12,70,North Glenora,Parks,,"Maple, Amur"
431397,53.558712378715400,-113.563561918996,-,12,70,North Glenora,Parks,,"Maple, Amur"
431398,53.558724354155000,-113.563516940974,-,20,70,North Glenora,Parks,,"Maple, Amur"
431399,53.558702057336100,-113.563394839347,-,67,70,North Glenora,Parks,,"Willow, Laurel Leaf"
431400,53.558699391365500,-113.563329623531,-,25,70,North Glenora,Parks,,"Pine, Scots"
431401,53.558704008820000,-113.563264332711,-,32,70,North Glenora,Parks,,Crabapple
431402,53.558737626066100,-113.563162043793,-,12,70,North Glenora,Parks,,Spruce
431403,53.558703115305800,-113.563019679646,-,30,70,North Glenora,Parks,,"Pine, Scots"
431404,53.558739487919300,-113.563007071711,-,13,70,North Glenora,Parks,,"Pine, Mugo"
431405,53.558704827954300,-113.56282393217500,-,15,70,North Glenora,Parks,,"Maple, Amur"
431406,53.558713972829600,-113.562668885086,-,15,70,North Glenora,Parks,,"Maple, Amur"
431407,53.558711321373500,-113.562607746851,-,35,70,North Glenora,Parks,,"Spruce, Colorado Green"
431408,53.558737594941500,-113.562489222324,-,39,70,North Glenora,Parks,,"Willow, Laurel Leaf"
431409,53.558715535749900,-113.562432362035,-,24,70,North Glenora,Parks,,"Pine, Scots"
431410,53.558735983401300,-113.562048846514,-,25,70,North Glenora,Parks,,Mountain Ash
431411,53.558730903808300,-113.561987733365,-,24,70,North Glenora,Parks,,"Ash, Green"
431412,53.558725898849300,-113.56194700799400,-,6,70,North Glenora,Parks,,Spruce
431413,53.558728207203400,-113.561914362492,-,6,70,North Glenora,Parks,,Spruce
431414,53.558717211107600,-113.561563793372,-,37,70,North Glenora,Parks,,"Pine, Scots"
431415,53.558728931671600,-113.56144949639100,-,25,70,North Glenora,Parks,,Crabapple
431416,53.558725950621500,-113.561298652064,-,12,70,North Glenora,Parks,,"Maple, Amur"
431417,53.558730282759400,-113.56115588748900,-,0,0,North Glenora,Parks,,Vacant Tree Space
431418,53.558729938651500,-113.561062103781,-,24,70,North Glenora,Parks,,"Maple, Manitoba"
431419,53.558719958020600,-113.56098880837400,-,31,70,North Glenora,Parks,,Crabapple
431420,53.5587220416012,-113.560894999551,-,38,70,North Glenora,Parks,,Crabapple
431421,53.558721457723900,-113.560735975041,-,22,70,North Glenora,Parks,,Crabapple
431422,53.558723615990100,-113.560662553961,-,31,70,North Glenora,Parks,,Crabapple
431423,53.558720888614400,-113.560581028087,-,38,70,North Glenora,Parks,,Crabapple
431424,53.5587277675831,-113.56047085871,-,40,70,North Glenora,Parks,,"Spruce, White"
431425,53.558722657214000,-113.56040159066300,-,18,70,North Glenora,Parks,,"Elm, American"
431426,53.5587221476327,-113.560262953917,-,25,70,North Glenora,Parks,,"Lilac, Japanese Tree"
431427,53.558726823380600,-113.560213972944,-,15,70,North Glenora,Parks,,"Lilac, Japanese Tree"
431428,53.558726403557900,-113.560099801498,-,15,70,North Glenora,Parks,,"Lilac, Japanese Tree"
431429,53.558731409145600,-113.560140526648,-,25,70,North Glenora,Parks,,"Maple, Manitoba"
431430,53.558723615804000,-113.56000196545100,-,24,70,North Glenora,Parks,,"Ash, Patmore"
431431,53.558721037988500,-113.559961215131,-,15,70,North Glenora,Parks,,"Maple, Manitoba"
431432,53.5587256836085,-113.55990407902400,-,23,70,North Glenora,Parks,,"Maple, Manitoba"
431433,53.5587254285496,-113.55983476065000,-,33,70,North Glenora,Parks,,Crabapple
431434,53.5587197474457,-113.559610545757,-,34,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431435,53.558711743238800,-113.559414899001,-,34,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431436,53.5587171244552,-113.55955756281400,-,28,70,North Glenora,Parks,,Crabapple
431437,53.558712058606200,-113.559500527548,-,22,70,North Glenora,Parks,,"Maple, Amur"
431438,53.5587067374044,-113.559374173956,-,17,70,North Glenora,Parks,,Crabapple
431439,53.55873611154,-113.559439112069,-,10,70,North Glenora,Parks,,Crabapple
431440,53.558716719024100,-113.559447468954,-,10,70,North Glenora,Parks,,Crabapple
431441,53.558728317386200,-113.55930055099,-,16,70,North Glenora,Parks,,"Maple, Amur"
431442,53.558732917615400,-113.559231182147,-,16,70,North Glenora,Parks,,"Maple, Amur"
431443,53.558724837626900,-113.559015147651,-,25,70,North Glenora,Parks,,"Maple, Manitoba"
431444,53.558753956420400,-113.559010767128,-,14,70,North Glenora,Parks,,"Ash, Green"
431445,53.558718011528300,-113.55848103907500,-,23,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431446,53.558694666222400,-113.558734099812,-,29,70,North Glenora,Parks,,"Maple, Amur"
431447,53.558728640642900,-113.558729668572,-,16,70,North Glenora,Parks,,"Maple, Amur"
431448,53.558722340302800,-113.558338274257,-,31,70,North Glenora,Parks,,Crabapple
431449,53.558722159624900,-113.558289343654,-,30,70,North Glenora,Parks,,Crabapple
431458,53.558739639650400,-113.555797681416,-,14,70,North Glenora,Parks,,Mountain Ash
431459,53.5587182889088,-113.55593246940000,-,22,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431460,53.5587050687028,-113.556295523654,-,30,70,North Glenora,Parks,,"Spruce, White"
431461,53.558730276614400,-113.555891566784,-,25,70,North Glenora,Parks,,Crabapple
431463,53.558710181448600,-113.55636479116300,-,30,70,North Glenora,Parks,,"Maple, Amur"
431464,53.558734746939300,-113.556442010629,-,47,70,North Glenora,Parks,,"Willow, Laurel Leaf"
431465,53.558705900383400,-113.55651978877,-,33,70,North Glenora,Parks,,"Spruce, White"
431466,53.558732772667600,-113.55656436253,-,14,30,North Glenora,Parks,,Spruce
431467,53.5587114361728,-113.55670322766000,-,45,70,North Glenora,Parks,,"Spruce, Norway"
431468,53.558728566896500,-113.556739747951,-,23,40,North Glenora,Parks,,Spruce
431469,53.5587194297092,-113.556894796328,-,34,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431470,53.558710654670500,-113.557147705802,-,31,70,North Glenora,Parks,,"Spruce, White"
431471,53.558708936221900,-113.557339375928,-,40,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431472,53.558702512654100,-113.557571872184,-,35,70,North Glenora,Parks,,"Spruce, Norway"
431473,53.558701040459100,-113.55521089615700,-,25,70,North Glenora,Parks,,Spruce
431474,53.558693302076000,-113.55508864618100,-,65,70,North Glenora,Parks,,"Elm, American"
431475,53.558702664481600,-113.554994760721,-,20,70,North Glenora,Parks,,"Spruce, Colorado Blue"
431476,53.5587189764301,-113.554811092715,-,22,70,North Glenora,Parks,,"Pine, Scots"
431477,53.558708126577800,-113.554505378648,-,18,70,North Glenora,Parks,,"Maple, Amur"
431478,53.558697245550700,-113.55419150965100,-,27,70,North Glenora,Parks,,"Ash, Patmore"
431479,53.558701395468900,-113.553351458631,-,25,70,North Glenora,Parks,,"Pine, Scots"
431480,53.558702970431900,-113.553123090504,-,23,70,North Glenora,Parks,,Mountain Ash
431481,53.558702421938400,-113.552976298868,-,0,70,North Glenora,Parks,,Vacant Tree Space
431482,53.558701324411000,-113.55268271561,-,25,70,North Glenora,Parks,,"Ash, Patmore"
431483,53.558698728852900,-113.552637888227,-,13,70,North Glenora,Parks,,"Oak, Bur"
431484,53.558703401476800,-113.55258890645900,-,40,70,North Glenora,Parks,,"Elm, American"
431485,53.558708013066300,-113.55252361449700,-,8,70,North Glenora,Parks,,Mayday
